metric,segment,period,n,c
conversion,organic,0,5000,350
conversion,paid,0,3000,210
conversion,organic,1,5000,350
conversion,paid,1,3000,210
conversion,organic,2,5000,350
conversion,paid,2,3000,210
conversion,organic,3,5000,350
conversion,paid,3,3000,210
conversion,organic,4,5000,350
conversion,paid,4,3000,210
conversion,organic,5,5000,200
conversion,paid,5,3000,120
conversion,organic,6,5000,200
conversion,paid,6,3000,120
conversion,organic,7,5000,350
conversion,paid,7,3000,210
conversion,organic,8,5000,350
conversion,paid,8,3000,210
conversion,organic,9,5000,350
conversion,paid,9,3000,210
conversion,organic,10,5000,350
conversion,paid,10,3000,210
conversion,organic,11,5000,350
conversion,paid,11,3000,210
conversion,organic,12,5000,200
conversion,paid,12,3000,120
conversion,organic,13,5000,200
conversion,paid,13,3000,120
conversion,organic,14,5000,350
conversion,paid,14,3000,210
conversion,organic,15,5000,350
conversion,paid,15,3000,210
conversion,organic,16,5000,350
conversion,paid,16,3000,210
conversion,organic,17,5000,350
conversion,paid,17,3000,210
conversion,organic,18,5000,350
conversion,paid,18,3000,210
conversion,organic,19,5000,200
conversion,paid,19,3000,120
conversion,organic,20,5000,200
conversion,paid,20,3000,120
conversion,organic,21,5000,350
conversion,paid,21,3000,210
conversion,organic,22,5000,350
conversion,paid,22,3000,210
conversion,organic,23,5000,350
conversion,paid,23,3000,210
conversion,organic,24,5000,350
conversion,paid,24,3000,210
conversion,organic,25,5000,350
conversion,paid,25,3000,210
conversion,organic,26,5000,200
conversion,paid,26,3000,120
conversion,organic,27,5000,200
conversion,paid,27,3000,120
